wid,user_name,user_id,gender,publish_time,text,like_count,comment_count,forward_count
4836803779494807,没有感情的白幻视,5469950482,m,2022-11-17 14:42:27,#飞盘# 今日化身飞盘铁卫范戴克,0,1,0
4836765309605064,BST-MG邱,1776772651,m,2022-11-17 12:09:35,#飞盘##深圳飞盘# 还是喜欢接盘 深圳 BST-MG邱的微博视频,1,1,0
4836583113233613,桐生一马zzzzz,1100412270,m,2022-11-17 00:05:36,足球场玩飞盘的女的我不评价，但是男的绝对都是太监。纯纯的太监。#飞盘#,0,4,0
4836206321870951,-柴白,2117513354,f,2022-11-15 23:08:22,初秋新体验🥏#飞盘##运动生活# 苏州,51,34,0
4836361969075431,迎风起舞的大福子,7499824536,f,2022-11-16 09:26:51,"你喜欢飞盘吗？
我喜欢! #飞盘##极限飞盘#飞盘#好好生活# 上海",0,2,1
4836014067551823,马嘉悦_16,5189420495,f,2022-11-15 10:24:25,"【 今日运动打卡🤸♀️

飞盘真的太香了 🥏
不玩还好 一玩一发不可收拾

不过是真的适合所有男生女生的运动
你们也快试试8⃣️#打篮球的女生##飞盘##飞盘成为年轻人社交新潮流#",24,8,3
4836219240845208,好彩我够靓仔,3247883397,f,2022-11-15 23:59:42,飞起来#飞盘#,0,0,0
4836207371225239,Darling阿冰,3271884285,f,2022-11-15 23:12:32,"芦苇丛中一点红
#飞盘#",0,0,0
4836206178992951,SKda三一,5997011012,f,2022-11-15 23:07:48,#萌宠初冬日记#又到了铲屎官冻死毛孩子爽死的季节了边牧#狗狗##飞盘##好物分享##神奇物种图鉴# SKda三一的微博视频,2,1,0
4836199418564529,阿媛咿呀呀,5534247516,f,2022-11-15 22:40:56,芜湖～#飞盘# 🥏🥏🥏🥏 北京·中国戏曲学院,0,0,0
4836130022752390,翼鲲飞盘YikunDiscs,1855857555,m,2022-11-15 18:05:10,"翼鲲飞盘X@携程旅物
我们将飞盘运动与“幸运数字”结合！特别推出“幸运数字飞盘”🥏在飞行之上，赋予特殊意义让好运眷顾每一次飞行让幸运数字飞盘陪伴你创造更多回忆
从1到9，搭配幸运色彩，让一切好运从幸运数字开始！带上你的幸运，去草地上飞奔追逐吧#翼鲲飞盘##运动就是坚持##飞盘#",2,1,2
4836123660521643,我是娜依你是谁,1786402942,f,2022-11-15 17:39:54,#飞盘成为年轻人社交新潮流# 把他们全部带入#飞盘# 的坑。,2,1,0
4836123660521643,我是娜依你是谁,1786402942,f,2022-11-15 17:39:54,#飞盘成为年轻人社交新潮流# 把他们全部带入#飞盘# 的坑。,2,1,0
4836108938248762,吃一大口奶油呀,2013124751,f,2022-11-15 16:41:24,"行程超满的一周呀
我们静静子的婚礼💒如期而至拉，是美好的爱情呐。虽然我真的起的很早，但真的为朋友感到开心
和盘友们跑到杭州飞盘去啦，好久不见的朋友跑来场地看我，好感动哦。大家都在忙着各自的生活，好久不见但依旧可以有很多话聊（这位朋友应该有偷偷看我微博，贴贴）
团队第一次飞盘比赛拿冠军拉，超级有集体感，这大概是高中之后最强的集体荣誉感。大家从事不同行业，不同年龄段，但都热爱飞盘运动。希望以后越走越远。
双十一后收了好多快递，今年都没拍开箱视频，但每次开快递都好快乐（花钱了能不快乐？！）
日常plog#plog##碎碎念##飞盘#",6,2,0
4836080103196207,漩涡小羊羊,1942671155,m,2022-11-15 14:46:49,#飞盘# 阳光灿烂的日子玩飞盘 信阳 漩涡小羊羊的微博视频,0,1,0
4835798296563621,SKda三一,5997011012,f,2022-11-14 20:07:01,"边牧 做个快乐的小狗每天快乐的玩耍
#狗狗##随手拍##萌宠的日常##飞盘# SKda三一的微博视频",18,3,1
4836052151309027,全球艺术榜,6661539894,f,2022-11-15 12:55:45,飞盘一枚灵魂出窍的飞盘#飞盘#,0,0,0
4836023497131257,王国栋冻冻,2394697191,m,2022-11-15 11:01:53,"白天灵魂交给理想，晚上灵魂交给自己🥏
音乐剧演员王国栋#飞盘# 上海",8,7,0
4836023470654419,赵宏民,1329201253,m,2022-11-15 11:01:46,有关飞盘的图案和飞盘的周边越来越多了，有行程码飞盘，有大肠飞盘，还有这个卡扣，使得飞盘变得非常容易携带。#飞盘#,4,5,2
4835996136379015,77forty-nine,3686735710,f,2022-11-15 09:13:10,"时隔一个月的🥏小运动
#seventy-7碎片##飞盘# 日记",3,0,1
4835875684876787,鹋厸ur,5492162614,f,2022-11-15 01:14:32,#飞盘# 🥏🏃🏻♀️ 南宁 鹋厸ur的微博视频,2,3,1
4835867971818918,朴实的水车村民,2099178400,m,2022-11-15 00:43:53,#飞盘# 队内对抗赛，训练有点累，偷个懒，就不剪辑了 朴实的水车村民的微博视频,0,2,0
4835833394234184,王大渼渼渼渼渼丽,1882512491,f,2022-11-14 22:26:28,今天是计分员小王～#飞盘##飞盘成为年轻人社交新潮流##飞盘为什么击中年轻人的心巴#,0,0,0
4835831691612714,波旁爱吃,6583410683,f,2022-11-14 22:19:43,"晚上十点到家，因为刚打完飞盘。

今天的飞盘打得不是很自信，当然本来我也比较菜。刚刚学过竖排战术，每周一是以赛代练，一共四队，其中一队是半职业队，叫某某机车队。今天我才知道，和我对战的飞盘爱好者们，要么是体育老师，要么是其他体育项目队员，比如短道速滑、街舞等等。

我虽然身体素质不差，但真和他们比，灵敏度、速度和最重要的意识，都跟不上。和我差不多水平还有一个女孩，叫七七，她是个钢琴老师，所以我俩常常惺惺相惜哈哈。

今天的比赛五个人一队，最牛叉的C是东东，个头高，基本没有他接不到的盘。老虎和K个子矮一点，但也都是有经验的选手，k虽然个头不高，但他是个散打教练，速度很快。

小花玩飞盘两年了，正手盘很牛，作为H和东东配合，基本可以完成全场远传。所以，这里只有悲催的我，水平不行。

我在绿队，刚上场时大家都有体力，连续拿了三连胜。紧接着职业队再次登场，在我们这帮业余人员已经跑废了的情况下，对方越战越勇，拿下25分....我们排第二，拿了12分。

中间一度因为我的菜，队友看到我时给盘会犹豫。也因此丢掉很多盘。

不被队友信任，还是挺不爽的。但是比赛么，大家要的是胜利，不是安慰弱者。好在最后我调整好心态，主动切了三个盘，帮助我队在最后关头连续拿下三分！！

今天的飞盘经验告诉我：自信点，反正都是丢人，咋丢不是丢！
#飞盘# #极限飞盘#",0,0,0
4835765022102651,娜就相忘江湖,2271562765,f,2022-11-14 17:54:48,"#飞盘#
来啊，感受一下小狗的快乐",0,0,0
4835752708669552,胖嘟嘟的小肉脸,2294266594,f,2022-11-14 17:05:51,#飞盘# 第一次玩飞盘 痛并快乐着 下次还玩,1,1,0
4835747188444248,塞巴塞巴Seb,1778514075,m,2022-11-14 16:43:56,"飞盘🥏初体验！
太好玩了！特别燃脂。彼此默契的配合，热血的传递。如果你想要燃脂又有趣的运动，赶紧冲！
贴心提示：要带好手套，护膝，臂套。被撞得淤青 #飞盘# #运动#",7,3,0
4835746168442114,超级猪勇气,1913168283,f,2022-11-14 16:39:53,"替我家边牧玩一下🥏😆
突然熄灯的时候好浪漫🌙✨

#飞盘#飞盘 深圳·福田海滨生态体育公园",4,1,0
4835745669579522,Babe小小小寶,1681812643,f,2022-11-14 16:37:53,#飞盘# 讓盤再飛一會兒 杭州,4,6,1
4835718913851705,翼鲲飞盘YikunDiscs,1855857555,m,2022-11-14 14:51:34,宁波甬士夺冠🏆2022-2023年中国飞盘联赛杭州站落下帷幕，期待下次见#中国飞盘联赛##翼鲲飞盘##飞盘# 翼鲲飞盘YikunDiscs的微博视频,3,2,2
4835689575744011,南柯的柯-,2795302784,f,2022-11-14 12:54:59,日常#飞盘# 哈尔滨·群力・观江国际,7,2,0
4835685154166346,PlaAudiafive,7796891416,m,2022-11-14 12:37:26,"记录第一场
超光速 vs Feipanda
4v4 友谊联赛
#飞盘# 成都",0,1,0
4835630900582578,喏只毅仔,5315859080,m,2022-11-14 09:01:51,#飞盘##飞盘成为年轻人社交新潮流##飞盘为什么突然火了# 曝汗的运动，几个人围着一个盘跑，像及了几只单身狗🐶 喏只毅仔的微博视频,0,1,0
4835629634159787,路賀佳-6,3826468446,f,2022-11-14 08:56:49,#飞盘# 🥏飞盘精神奖 目标达成,0,0,0
4835551146934653,Babe小小小寶,1681812643,f,2022-11-14 03:44:56,#飞盘##腰旗橄榄球# 愛運動的活力girl 杭州·龙湖杭州滨江天街,11,2,1
4835531433181427,林喆Josie,7472450385,f,2022-11-14 02:26:36,"🏆2022虽然不是飞盘元年🥏荣幸当了一回职业运动员🏃🏻♀️感受到了文体不分家 精神毅力战胜体力透支的信念的重要性！
由于演出排练紧张 缺席日以继夜的几周集训 还被队友无条件包容 场下加课 不厌其烦讲战术 场上以命抵命的信任[爱心] 比赛中永不放弃的精神 使这个周末泪与汗交织一片💧
友谊第一氛围中的西湖人飞盘俱乐部在短短半年内 成长为浙江省第九名 希望我们传承飞盘精神 西湖人与飞盘运动越来越好！🚀
ps 队友们实在是各个身怀绝技 绝美绝帅 绝快绝防 赶超高中生身体素质杠杠滴👍🏻
[爱心]LOVE WEST LAKERS🥏[庆祝]
#中国飞盘联赛##飞盘#飞盘#办好一个会点亮一座城# 杭州",19,9,1
4835524801725948,人间小清醒sammi,1750412042,f,2022-11-14 02:00:15,"越来越喜欢健康的生活和舒服的社交
不能做到事不关己，但起码在有时间的情况下做的松弛感的生活
一周又结束了#飞盘##爬山#周末 东莞·水濂山森林公园",3,2,0
4835490681067288,安小桃,1391916660,f,2022-11-13 23:44:40,"像狗子一样狂奔，原来如此快乐～
大家都去试试飞盘吧，特别特别好玩，而且解压
真的超级超级喜欢运动啊，太让我快乐了
#健身##小桃生活日记##运动打卡##飞盘# 深圳",15,18,0
4835470074456507,繁星-满空,1957004244,f,2022-11-13 22:22:47,周末冒着5级大风去玩飞盘🥏🥏飞盘，就遇到奥运滑雪冠军徐梦桃@徐梦桃 和她老公王心迪@王心迪Freestyle 也来玩飞盘，两个人很平易近人，飞盘玩的也很好，这一趟🥏真值了#飞盘##周末# 北京·东枫国际体育园,1,1,0
4835470074456507,繁星-满空,1957004244,f,2022-11-13 22:22:47,周末冒着5级大风去玩飞盘🥏🥏飞盘，就遇到奥运滑雪冠军徐梦桃@徐梦桃 和她老公王心迪@王心迪Freestyle 也来玩飞盘，两个人很平易近人，飞盘玩的也很好，这一趟🥏真值了#飞盘##周末# 北京·东枫国际体育园,1,1,0
4835464236763955,田先生t1ps,7400182520,m,2022-11-13 21:59:35,男人的中指和食指是用来夹烟的 而不是用来让女人心碎的💔/碎片冒泡#飞盘# 威海·恒大・海上帝景,14,0,0
4835454509125775,白羊座蛋炒饭,5661927539,f,2022-11-13 21:20:56,"天气虽冷，出门踩踩落叶玩会儿童飞盘，真是开心呢
#飞盘##秋日##落叶#",0,0,0
4835435366844842,小小de芯芯啊,1763979232,f,2022-11-13 20:04:52,近期欢喜小分享🧩#飞盘# 黄山,1,4,0
4835434721187270,LILY心墙yoki,1948381653,f,2022-11-13 20:02:18,"爽翻的三个小时🥏盘技都是大神级别
1.在伙伴受伤的时候关怀很重要
2.体育的魅力就在于竞技
3.感谢磊哥组织，涛哥拍照，有幸认识“户外星”的创始人为哥😄
#飞盘##运动##运动就是坚持##户外#",1,1,0
4835409333587927,程可爱吖吖,6043674052,f,2022-11-13 18:21:25,"还好 就是手有点儿肿👋

#飞盘# 深圳",0,1,0
4835398624220497,Scorpio_maze,5709874586,f,2022-11-13 17:38:52,"就很充实
#飞盘##maze 分享# 杭州·阿里巴巴云谷园区",7,3,0
4835390772479868,Alyssamua,2624752901,f,2022-11-13 17:07:40,"戴口罩的日子里……
我在:
#飞盘##普拉提##瑜伽##跑步#",11,8,0
4835375941681252,星河要飞翔,2413684130,m,2022-11-13 16:08:43,飞!盘!是!用!来!逗!狗!的!#飞盘#,0,0,0
4835348330845631,何何Elena,1321917747,f,2022-11-13 14:19:01,"#飞盘# 周末的快乐是飞盘给的🥏
第一次参与，正手盘飞得算挺稳
#运动就是坚持##运动打卡##沈阳生活#",0,1,0
4835332397206366,点金手丰年,5550970895,m,2022-11-13 13:15:42,"难得能下楼
我说我跟娃儿要玩会飞盘
然后打电话让娃儿他爷爷给我拿下来
可能就是少说了一句话吧
来谁跟我一起玩，
接不住会碎那种，糊脸会爆头。
#飞盘##飞盘成为年轻人社交新潮流# 石家庄",1,1,0
4835327091150231,请用四川话喊我欣妹儿,2538870367,f,2022-11-13 12:54:37,"//：参与感满满🈶
体验感满分💯//：
//：体能逐渐↘️
#飞盘##运动#",4,4,0
4835232048744729,Kyra_po,3479794004,f,2022-11-13 06:36:57,开🥏#飞盘#,2,1,0
4835147986507376,小甜心_Yuer,2804845313,f,2022-11-13 01:02:55,有趣的地方，要和可爱的人一起去 ⚗︎·̫⚗︎ #飞盘#深圳·沸奇公园轰趴馆(科技园店),0,1,0
4835146928228636,憨肉丝儿,1088933040,f,2022-11-13 00:58:43,"体能有点差啊
#plog##飞盘#飞盘 哈尔滨·0451·圣菁体育CBD综合体",1,11,0
4835137978370629,妙人儿的小虎牙,1882474402,f,2022-11-13 00:23:09,"第六天
传盘得分
#飞盘# 妙人儿的小虎牙的微博视频",0,1,0
4835130462702824,牡丹陈敏,2486958021,f,2022-11-12 23:53:17,玩#飞盘# 🥏的各种姿势 深圳·福田海滨生态体育公园,0,0,0
4835127781758991,曾小健i,3565802154,m,2022-11-12 23:42:38,"周六飞盘局🥏
#飞盘# 惠州·大亚湾文化体育活动中心",1,0,0
4835124744821957,好看的莱,2732130743,f,2022-11-12 23:30:34,今日份当狗#飞盘# 好看的莱的微博视频,0,0,0
4835116227236719,Mooneran,5096077071,f,2022-11-12 22:56:43,"分享菜菜的我
#飞盘#",3,0,0
4835103522685014,不要吓唬小狗,5150264389,f,2022-11-12 22:06:13,"终于玩上了被心动5种草的飞盘🥏
#飞盘##周末愉快#",1,0,0
4835093140737508,人间小清醒sammi,1750412042,f,2022-11-12 21:24:59,"这应该是这些天最快乐的一天了
#飞盘#好久不见 东莞·烧蠔居",8,3,0
4834366590819083,王靖雯兔兔,2395292597,f,2022-11-10 21:17:56,"快乐瞬间
把飞盘🥏丢进秋天里🍂

第二次玩飞盘，一项群体协作精神运动，其实跟群舞表演很像，走位、卡点、传接，完成固定配合～

感觉非常适合我的一项运动，不solo的时候就协作玩飞盘吧！喜欢跟这群朋友在一起～
#飞盘# #冬日热练打卡# #寻找闪光的你#",1337,68,9
4835057867162278,乌云转晴m,5219493578,m,2022-11-12 19:04:48,比钓鱼有意思#飞盘🥏#,5,3,0
4835052666754685,YESLADY小春,6033478980,f,2022-11-12 18:44:09,体验🐶子的快乐 然后冻成🐶#飞盘🥏#今日贴纸打卡[超话]# 武汉·居然之家(余家头店),0,0,0
4835030562245539,泰绿柠檬茶霸王杯,5694472336,f,2022-11-12 17:16:19,哎嘿！快乐小狗！🐕🐕#飞盘🥏# 泰绿柠檬茶霸王杯的微博视频,9,2,0
4835028149737123,夏夏夏夏呢0407,2432186173,f,2022-11-12 17:06:44,#飞盘# 论当代网友的怼人技术,0,1,0
4835022945130322,千惠紀子,7364614019,f,2022-11-12 16:46:03,广东人诱捕器 请大数据把他推给广东的飞盘er感谢大家的集思广益 “丢7lay”盘草图来了 我真的不会搞设计 有没有盘友感兴趣 真的很想把这个设计做出来啊广州 #飞盘##广州#,1,1,0
4834958910947448,晨晨CHEN8888,7757688643,m,2022-11-12 12:31:35,#飞盘成为年轻人社交新潮流##飞盘为什么突然火了##飞盘##津市飞盘##极限飞盘# @微博飞盘 极限飞盘飞盘 XCOM艾克飞跃15周年极限运动飞盘 175g成人专业比赛团队团建回旋 晨晨CHEN8888的微博视频,0,0,0
4834905173531135,玲儿xiang22,6045848083,f,2022-11-12 08:58:04,"盘友们🥏，飞起来
#飞盘#飞盘#飞盘为什么击中年轻人的心巴#",0,1,0
4834787367586265,小景还在,2166059032,f,2022-11-12 01:09:57,"记住，任何时候都不要放弃前行的能量
积极运动，保持热忱。
晚安，全世界
#飞盘#",0,2,0
4834777255908378,小小小小X布,2615708041,f,2022-11-12 00:29:46,很开心的一次体验！！希望疫情早点过去，还想去玩#飞盘#,2,6,0
4834771064588569,水叔不在家,2629563241,f,2022-11-12 00:05:10,小马快跑。#飞盘#,0,1,0
4834727556811070,秦天劈梨,5021410371,f,2022-11-11 21:12:17,运动运动#飞盘# @请你少买冰淇淋- 秦天劈梨的微博视频,2,0,0
4834717498612104,爱冷笑的蘑菇酱,2007834021,f,2022-11-11 20:32:19,第一次玩飞盘🥏当教练喊出up的时候，我承认了！我不如边牧接的稳！！！不知道被戳中了什么笑点，全程笑到停不下来#飞盘# 厦门,1,0,0
4834696050252209,MJU网媒2022号,7799459319,m,2022-11-11 19:07:05,"#MJU2022级网络与新媒体1班##飞盘#闽江学院MJU
一起快乐飞盘🥏吧！ 福州·闽江学院",1,1,0
4834655855708458,憨肉丝儿,1088933040,f,2022-11-11 16:27:22,#plog##飞盘# 室外场封盘，天气冷了，期待春暖花开飞盘 哈尔滨·八区体育场,2,4,0
4834598732696316,孟星贝,5601452496,f,2022-11-11 12:40:23,玩飞盘么#吉林##飞盘# 吉林市,3,6,1
4834598078910383,啊梓梓梓梓,3968276507,f,2022-11-11 12:37:47,"🥏初体验
下次还来
#飞盘##运动# 昆明·呈贡区",0,4,1
4834576431579763,第一只猫叫桃桃,3391780170,f,2022-11-11 11:11:46,"和男生玩游戏好开心呐！ 我也逐渐爷们儿
#飞盘# #滑板#",1,3,0
4834564592108872,1lMax,1976631585,f,2022-11-11 10:24:43,近期最爱的出汗局#飞盘#,95,54,0
4834492705931845,就叫Jour,3793499230,f,2022-11-11 05:39:04,"Nov.11 自认为体能还不错
短短6分钟跑透了
感谢永妈猛风带飞
还是快乐🥏至上🤘🏻
#飞盘##翼鲲飞盘# @是阿楽阿 宁波·浙江工商职业技术学院",1,5,0
4834413873466718,一只吃了芥末的猫,5846088224,f,2022-11-11 00:25:49,"CNM！
#飞盘#",1,4,0
4834406479691981,律师张倩雯,1652143533,f,2022-11-10 23:56:25,#飞盘# 狂奔刷脂系列，能跑就能成为得分手抢断新人 律师张倩雯的微博视频,0,1,0
4834404024716980,憨肉丝儿,1088933040,f,2022-11-10 23:46:41,#plog##飞盘# 继续飞 哈尔滨·0451·圣菁体育CBD综合体,1,2,0
4834349298749016,韭菜好割,7777402052,m,2022-11-10 20:09:13,"#飞盘##飞盘成为年轻人社交新潮流##足球##足球第一课# 飞盘运动在国内受到很多人的青睐，在平摊的草地上约几个朋友一起玩飞盘，没有人会说什么！又或者租一个足球场地玩，想怎么玩就怎么玩，甚至打高尔夫也没有人去管你！免费的足球场地，如果没有人踢足球，本着不浪费资源的前提，也是可以玩飞盘的！
但就是有一部分人，明明知道免费的足球场地是有人踢足球的，他们非得玩飞盘干扰别人踢足球，仿佛玩飞盘是他们本该拥有的权利，甚至把自己快乐建立在别人的痛苦之上！我个人感觉这群人非常的没品，简直就是给这项运动丢人现眼，素质差到爆表！气死我了！",0,2,0
4834340502503694,不开心治愈所,2892290240,f,2022-11-10 19:34:15,狗狗这飞盘接得好帅气啊！！！ #飞盘# 不开心治愈所的微博视频,10,0,1
4834340502503694,不开心治愈所,2892290240,f,2022-11-10 19:34:15,狗狗这飞盘接得好帅气啊！！！ #飞盘# 不开心治愈所的微博视频,10,0,1
4834331904968167,Nanilla_xx,2920387757,f,2022-11-10 19:00:06,小时候特别喜欢玩飞盘 当我听说现在很多人组队到足球场玩飞盘和踢足球的人起冲突 我真的惊了 人家足球场的踢足球的 你要么提前花钱包场 要么就别玩 怎么搞的玩飞盘给玩出优越感了#飞盘#,1,1,0
4834282196964787,不知愁的Luckydog,5300221770,m,2022-11-10 15:42:35,飞起来#天津飞盘##飞盘# 不知愁的Luckydog的微博视频,3,1,0
4834233275124468,赤楚尤其味儿,7756689425,m,2022-11-10 12:28:11,#飞盘# 这几个人每天在这里玩飞盘，日常我们也没理会，今天打到我们了，还推人打人骂人，飞盘对人的打击力度也是很大的，这里附近也有很多小孩老人，公共空间应当要禁止！！！！！我们还问了公园保安，说每天都有人被打到，但是屡禁不止！！！#飞盘伤人##公共空间拒绝飞盘#飞盘#飞盘为什么突然火了##飞盘蓄势全民接力##飞盘为什么突然火了# 上海·中山公园,11,33,1
4834173519663221,信阳健身-伊然,3796720021,f,2022-11-10 08:30:44,#见人不如健身##我的运动生活##飞盘# 喜欢(≧∇≦) 信阳·新天地生活广场 信阳健身-伊然的微博视频,0,1,0
4834075241612673,劉佳紫雲,3201757472,f,2022-11-10 02:00:13,又是陪鑫哥顺带混照的一天#飞盘# 贵阳·贵阳印象城购物中心,7,0,0
4834037686605583,這個殺手賊怕冷_冷,2194130825,m,2022-11-09 23:30:59,#飞盘# 这个东西不是扔给狗玩的吗？！,0,0,0
4834010532413850,朝九晚五又浪迹天涯的阿欢,6649879298,f,2022-11-09 21:43:04,"原来🥏有很全面正规的规则
新手觉得好棒
#飞盘#",0,0,0
4833980165130739,Phoebe_FU,6052447535,f,2022-11-09 19:42:25,尽力之后，佛系随缘#飞盘#,0,0,0
4833888813974265,孙孙孙孙卓逸同学,1931711785,f,2022-11-09 13:39:25,被一些夸赞和欢呼冲昏了头脑的小孙#飞盘# 孙孙孙孙卓逸同学的微博视频,10,5,0
4833668658627043,Babe小小小寶,1681812643,f,2022-11-08 23:04:35,#飞盘# 看來我不适合多人竞技 這飛盤克我兩次了！！ 杭州,6,3,0
4833619162694789,莫小奈爱旅行,1849545963,f,2022-11-08 19:47:54,#飞盘##plog##莫小奈爱旅行##天津# 飞盘，好开心，超级解压，找到组织了,1,0,0
4833554481028274,爱健身的小中哥,5364506147,m,2022-11-08 15:30:54,"打造城市飞盘文化赛事FRISBEE WAR，让飞盘飞的更远一些，欢迎大家加入我们
感谢落日飞盘俱乐部，Socool俱乐部，摩天体育的支持，也欢迎更多合作俱乐部的加入，一起努力把这份热爱传递下去 #因为热爱所以坚持 ##UFA飞盘联盟##运动就是坚持##我要上同城精选##飞盘#重庆 爱健身的小中哥的微博视频",3,0,0
4833548659856724,礼拜武好动Club,7794966204,f,2022-11-08 15:07:46,"适合飞盘零基础的朋友报名
💡 活动内容：
1. 反手飞盘传盘及接盘技巧教学
2. 比赛基础规则介绍
3. 友好对抗赛﻿
🌟飞盘的快乐 你来了才知道#飞盘##飞盘成为年轻人社交新潮流##礼拜武好动club##飞盘为什么突然火了##新手飞盘#",0,0,0
4833520172406329,SUPERMAN_CLUB,7800414421,m,2022-11-08 13:14:34,"hello hello！
#飞盘##一起飞盘#青春爱运动
这里是超人飞盘俱乐部。
很高兴在这里与大家见面。

我们一直坚信，美食会带来快乐，
而运动会让我们更加自信。

不再局限于枯燥的奔跑，
不再受限于孤身一人而自我放弃。

跟着我们一起，
去追自由、追风，追赶飞盘吧！

你的热爱，值得与大家一同分享。 宿迁·沭阳体育中心-体育场 SUPERMAN_CLUB的微博视频",0,1,0
4833506939378159,SIZE潮流生活,1829483361,m,2022-11-08 12:21:59,"由@徐江军Plus 发起的“带上飞盘，环游中国”的「飞盘中国」计划长沙站已经顺利结束，目前行程已经过半，徐江军联合各地飞盘俱乐部和社群在上海、苏州、张家港、宜兴、无锡、南京、连云港、青岛、潍坊、济南、长沙举办了多场推广飞盘的活动。
通过飞盘专项体能分享会、飞盘特训、飞盘比赛、室内分享会等多种活动形式，分享飞盘知识和传递飞盘精神。“户外和飞盘，缺一不可。虽然当前的出行不易，但是我还是很享受这种在路上的生活。”#飞盘##潮流##极限飞盘#",7,0,1
4833504909070960,一定会成为富婆的小青柠,7672349236,f,2022-11-08 12:13:55,"小时候家里养了一只很大的狗，站起来齐到我鼻子的高度。我有时候就会把它带出去，在小区门口的草坪上玩扔飞盘🥏，扔出去，他会去捡回来，或者顶给我，我再扔给它…
所以这种游戏是怎么在人和人之间流行起来的#飞盘#",1,1,0
4833487988721071,声动主持人宋微,5335427292,m,2022-11-08 11:06:41,"女人懂女人
有趣的人[得意]
遇到有趣的运动🏃
笑到模糊 累到躺平
这大概就是飞盘带来的快乐[捂脸]
晚安#飞盘##飞盘成为年轻人社交新潮流# 声动主持人宋微的微博视频",1,0,0
4833469534049061,Dammm_L,3314880765,f,2022-11-08 09:53:21,"#飞盘#
飞盘生活碎片🧩",2,1,0
4833463490054818,暮春秋色亦有光,7584644787,m,2022-11-08 09:29:20,盘不落地 永不放弃#飞盘# 贵阳·观山湖公园 暮春秋色亦有光的微博视频,0,1,0
4833463490054818,暮春秋色亦有光,7584644787,m,2022-11-08 09:29:20,盘不落地 永不放弃#飞盘# 贵阳·观山湖公园 暮春秋色亦有光的微博视频,0,1,0
4833278949326900,今天看什么,5331542240,m,2022-11-07 21:16:01,"#飞盘# #萌宠集中营# #狗玩飞盘的表情能有多丰富#

真正的飞盘高手

今天看什么呢 今天看什么的微博视频",20,4,5
4833295701117076,波旁爱吃,6583410683,f,2022-11-07 22:22:36,"菜鸟练盘记
今天和专业队打盘，以赛代练，四个队，一个盘下场。我们队菜到刚上场，我还没回头呢，对方两个传盘得分。
来来回回十几场，30:7。菜鸟会努力练盘的！
#飞盘# #极限飞盘#",0,0,0
4833280854067713,付常困,5385811144,m,2022-11-07 21:23:36,大力的飞盘时光飞盘#运动##飞盘# 厦门·厦大学生公寓 付常困的微博视频,5,1,0
4833272536501005,Kingman成长记,7451492422,m,2022-11-07 20:50:33,#立冬##飞盘##狗娃子# Kingman成长记的微博视频,0,0,0
4833249434274996,吃一大口奶油呀,2013124751,f,2022-11-07 19:18:45,"丰富多彩的一周
周末飞盘比赛，累到爆，喉咙直接喊哑了，12号准备冠亚军之战冲啊！！！
认识了新的朋友，咋对我那么好呢，此处省略一万字
吃了好多甜品，好开心
#plog#plog#碎碎念##飞盘#日常",2,7,0
4833229284049936,BunnyNikc,2621797171,f,2022-11-07 17:58:41,"#飞盘#
快乐周日",0,2,0
4833178013928235,一颗独一无二的宁檬陈依宁,1715869065,f,2022-11-07 14:34:57,"打比赛吗！超炫酷的那种
比赛第一！友谊破碎
打完比赛，孤寡终生
孤寡孤寡寡寡寡
#十一月你好##飞盘# 宁檬陈依宁Elaine的微博视频",0,8,0
4833149420312099,关键之道张庆,1250811771,m,2022-11-07 12:41:20,谢谢“新京报”送来的飞盘，中午可以玩儿起来了[抱拳][抱拳][抱拳]话说这颜色是不是很搭呢，“专属尊享定制款”的既视感有木有[呲牙]@新京报体育 #飞盘# @关键之道,1,3,0
4833122410043725,小莹抱抱,1006707205,f,2022-11-07 10:54:00,昨天🥏独自美丽一下 #飞盘# 长沙·鸭嘴公园,1,2,0
4833119481632281,傅导的体育传媒圈,1446398183,m,2022-11-07 10:42:22,#飞盘# 会成为下一个广告媒体载体吗？商机可有？新京报的这个合作也许给出了答案。,1,2,0
4832988985295861,胖哥啊,3028113824,f,2022-11-07 02:03:49,又是努力接盘的一天#飞盘# 杭州,1,2,0
4832971662295285,午睡的三斤,5599835996,f,2022-11-07 00:54:58,"快乐飞盘局
乐成表情包
#飞盘成为年轻人社交新潮流##飞盘# 北京·CBD文化体育广场",1,1,0
4832969263416399,linkerr666,7692009866,f,2022-11-07 00:45:27,可爱的小飞盘🥏🥏#飞盘#飞盘#运动就是坚持# 重塑生活方式,0,0,0
4832968407253958,-蘇廖,7725192201,f,2022-11-07 00:42:03,#飞盘# 浅玩 -蘇廖的微博视频,0,1,0
4832958118101409,頔阿頔,5581636799,f,2022-11-07 00:01:09,"飞盘盘龄三个月快四个月啦！
作为女生，表示装备也是运动的一部分。
从头到脚，武装到手上，运动手表当然也必不可少。

入手了OPPO最新款运动手表#oppowatchse#

6种自动识别运动:跑步、健走、骑行、游泳、椭圆机、划船机。

【运动便捷】来电/信息，手表接力，省力不误事
【运动续航】随时随地，想运动时就运动，电量不误事
【运动安全】跌倒提醒，热身课程、心率守护【运动提升】多样跑步课程、心肺能力评估。

数码科技#运动手表##蓝牙手表##飞盘##深圳飞盘#健身 深圳",8,6,0
